[I 2025-12-04 21:01:39,690] Trial 20 finished with value: 158.7434763390664 and parameters: {'n_estimators': 153, 'learning_rate': 0.042606309305067654, 'num_leaves': 24, 'max_depth': 5, 'colsample_bytree': 0.634245745043276, 'subsample': 0.7478644564252517, 'reg_alpha': 5.3663175442372015, 'reg_lambda': 4.970878056520335, 'min_child_samples': 24}. Best is trial 15 with value: 141.80134945354857.
[I 2025-12-04 21:01:39,729] Trial 21 finished with value: 145.25722440960934 and parameters: {'n_estimators': 101, 'learning_rate': 0.014479623148549893, 'num_leaves': 25, 'max_depth': 3, 'colsample_bytree': 0.6903202527193415, 'subsample': 0.8505580199176709, 'reg_alpha': 8.964822102068005, 'reg_lambda': 3.0236988834125644, 'min_child_samples': 21}. Best is trial 15 with value: 141.80134945354857.
[I 2025-12-04 21:01:39,774] Trial 22 finished with value: 146.96809548298643 and parameters: {'n_estimators': 143, 'learning_rate': 0.016571508052200933, 'num_leaves': 28, 'max_depth': 4, 'colsample_bytree': 0.7090658569406953, 'subsample': 0.848304503043024, 'reg_alpha': 2.2433685232180642, 'reg_lambda': 3.655772352924088, 'min_child_samples': 21}. Best is trial 15 with value: 141.80134945354857.
[I 2025-12-04 21:01:39,822] Trial 23 finished with value: 151.4843492736799 and parameters: {'n_estimators': 100, 'learning_rate': 0.019410551563097605, 'num_leaves': 20, 'max_depth': 4, 'colsample_bytree': 0.40832815760768704, 'subsample': 0.7686056604464461, 'reg_alpha': 1.425836547684552, 'reg_lambda': 2.475885057310174, 'min_child_samples': 16}. Best is trial 15 with value: 141.80134945354857.
[I 2025-12-04 21:01:39,874] Trial 24 finished with value: 143.13375505773263 and parameters: {'n_estimators': 155, 'learning_rate': 0.01260534103630315, 'num_leaves': 28, 'max_depth': 3, 'colsample_bytree': 0.6518003998983196, 'subsample': 0.8267709398397184, 'reg_alpha': 3.7662842250108866, 'reg_lambda': 6.079814062052404, 'min_child_samples': 23}. Best is trial 15 with value: 141.80134945354857.
[I 2025-12-04 21:01:39,931] Trial 25 finished with value: 145.95724718212836 and parameters: {'n_estimators': 151, 'learning_rate': 0.012941289830749584, 'num_leaves': 28, 'max_depth': 4, 'colsample_bytree': 0.6485464681459874, 'subsample': 0.7007555852600236, 'reg_alpha': 3.9600343942866085, 'reg_lambda': 6.2367014018555915, 'min_child_samples': 28}. Best is trial 15 with value: 141.80134945354857.
[I 2025-12-04 21:01:39,980] Trial 26 finished with value: 146.97868735262344 and parameters: {'n_estimators': 220, 'learning_rate': 0.010110910303644152, 'num_leaves': 29, 'max_depth': 3, 'colsample_bytree': 0.752213239031999, 'subsample': 0.8760751415299729, 'reg_alpha': 3.0694424327016097, 'reg_lambda': 4.492999227520806, 'min_child_samples': 25}. Best is trial 15 with value: 141.80134945354857.
[I 2025-12-04 21:01:40,041] Trial 27 finished with value: 145.33133519782393 and parameters: {'n_estimators': 313, 'learning_rate': 0.01292036887563775, 'num_leaves': 23, 'max_depth': 4, 'colsample_bytree': 0.6095916201801608, 'subsample': 0.829577952652145, 'reg_alpha': 4.85389467619818, 'reg_lambda': 11.454703795672105, 'min_child_samples': 30}. Best is trial 15 with value: 141.80134945354857.
[I 2025-12-04 21:01:40,090] Trial 28 finished with value: 145.92621309911868 and parameters: {'n_estimators': 165, 'learning_rate': 0.01815518821601317, 'num_leaves': 26, 'max_depth': 5, 'colsample_bytree': 0.6521487589118108, 'subsample': 0.7680402021025712, 'reg_alpha': 2.5225870545944185, 'reg_lambda': 6.51461110295839, 'min_child_samples': 23}. Best is trial 15 with value: 141.80134945354857.
[I 2025-12-04 21:01:40,148] Trial 29 finished with value: 161.43476153916387 and parameters: {'n_estimators': 133, 'learning_rate': 0.027530552951438806, 'num_leaves': 21, 'max_depth': 3, 'colsample_bytree': 0.7993920827838754, 'subsample': 0.8257149036960179, 'reg_alpha': 6.323742971474122, 'reg_lambda': 1.3927171278036112, 'min_child_samples': 13}. Best is trial 15 with value: 141.80134945354857.
[I 2025-12-04 21:01:40,199] Trial 30 finished with value: 145.53147879354145 and parameters: {'n_estimators': 138, 'learning_rate': 0.025547309915384408, 'num_leaves': 24, 'max_depth': 4, 'colsample_bytree': 0.7456895609083579, 'subsample': 0.6366857111548938, 'reg_alpha': 9.593238541474852, 'reg_lambda': 19.62467024017243, 'min_child_samples': 20}. Best is trial 15 with value: 141.80134945354857.
[I 2025-12-04 21:01:40,241] Trial 31 finished with value: 142.7161869645001 and parameters: {'n_estimators': 120, 'learning_rate': 0.015140192427240368, 'num_leaves': 25, 'max_depth': 3, 'colsample_bytree': 0.6986256464183923, 'subsample': 0.8096246489449552, 'reg_alpha': 3.642754213258547, 'reg_lambda': 3.1522471045921527, 'min_child_samples': 23}. Best is trial 15 with value: 141.80134945354857.
[I 2025-12-04 21:01:40,287] Trial 32 finished with value: 145.289561066264 and parameters: {'n_estimators': 128, 'learning_rate': 0.01243347795835197, 'num_leaves': 28, 'max_depth': 3, 'colsample_bytree': 0.7033931045469145, 'subsample': 0.8777713803567134, 'reg_alpha': 3.395007405728094, 'reg_lambda': 2.328091094753527, 'min_child_samples': 26}. Best is trial 15 with value: 141.80134945354857.
[I 2025-12-04 21:01:40,333] Trial 33 finished with value: 152.1314163497671 and parameters: {'n_estimators': 122, 'learning_rate': 0.01936230196020765, 'num_leaves': 26, 'max_depth': 3, 'colsample_bytree': 0.5757391750738053, 'subsample': 0.8259864504783643, 'reg_alpha': 4.432173853724248, 'reg_lambda': 3.938481024339544, 'min_child_samples': 17}. Best is trial 15 with value: 141.80134945354857.
[I 2025-12-04 21:01:40,393] Trial 34 finished with value: 149.89384811268621 and parameters: {'n_estimators': 198, 'learning_rate': 0.013878745796454059, 'num_leaves': 22, 'max_depth': 3, 'colsample_bytree': 0.6749125906479777, 'subsample': 0.7873346092290239, 'reg_alpha': 7.237443391660282, 'reg_lambda': 4.991396903318765, 'min_child_samples': 19}. Best is trial 15 with value: 141.80134945354857.
[I 2025-12-04 21:01:40,433] Trial 35 finished with value: 146.09920447784594 and parameters: {'n_estimators': 165, 'learning_rate': 0.011211651809043719, 'num_leaves': 18, 'max_depth': 4, 'colsample_bytree': 0.7707000451350258, 'subsample': 0.8731675755213264, 'reg_alpha': 3.9403659226158, 'reg_lambda': 2.1645229199887686, 'min_child_samples': 27}. Best is trial 15 with value: 141.80134945354857.
[I 2025-12-04 21:01:40,478] Trial 36 finished with value: 146.49486023563745 and parameters: {'n_estimators': 158, 'learning_rate': 0.0168643448248202, 'num_leaves': 24, 'max_depth': 3, 'colsample_bytree': 0.722993296887843, 'subsample': 0.8163754445463343, 'reg_alpha': 2.858647032288313, 'reg_lambda': 3.007992348621257, 'min_child_samples': 23}. Best is trial 15 with value: 141.80134945354857.
[I 2025-12-04 21:01:40,571] Trial 37 finished with value: 153.5453945576173 and parameters: {'n_estimators': 120, 'learning_rate': 0.03706770758256643, 'num_leaves': 29, 'max_depth': 2, 'colsample_bytree': 0.7042765587690553, 'subsample': 0.7126115405026094, 'reg_alpha': 2.0170340500184105, 'reg_lambda': 7.465066432180538, 'min_child_samples': 12}. Best is trial 15 with value: 141.80134945354857.
[I 2025-12-04 21:01:40,628] Trial 38 finished with value: 180.102174440942 and parameters: {'n_estimators': 323, 'learning_rate': 0.05513710874617084, 'num_leaves': 7, 'max_depth': 5, 'colsample_bytree': 0.6376476499089675, 'subsample': 0.7868395003529346, 'reg_alpha': 4.9295953519520666, 'reg_lambda': 1.697802291285698, 'min_child_samples': 29}. Best is trial 15 with value: 141.80134945354857.
[I 2025-12-04 21:01:40,702] Trial 39 finished with value: 155.20237604438265 and parameters: {'n_estimators': 428, 'learning_rate': 0.011010800793481768, 'num_leaves': 27, 'max_depth': 4, 'colsample_bytree': 0.7795597835906547, 'subsample': 0.8358975058910287, 'reg_alpha': 3.4872492977471206, 'reg_lambda': 5.6718796387836035, 'min_child_samples': 19}. Best is trial 15 with value: 141.80134945354857.
[I 2025-12-04 21:01:40,756] Trial 40 finished with value: 152.46151840880802 and parameters: {'n_estimators': 255, 'learning_rate': 0.020377947048476584, 'num_leaves': 31, 'max_depth': 3, 'colsample_bytree': 0.5395397152640162, 'subsample': 0.8672581279979604, 'reg_alpha': 7.050395113328611, 'reg_lambda': 4.405487534119902, 'min_child_samples': 26}. Best is trial 15 with value: 141.80134945354857.
[I 2025-12-04 21:01:40,794] Trial 41 finished with value: 144.35885643339068 and parameters: {'n_estimators': 100, 'learning_rate': 0.015512606137891901, 'num_leaves': 25, 'max_depth': 3, 'colsample_bytree': 0.6833357906656513, 'subsample': 0.7967128486227472, 'reg_alpha': 1.1997724490914077, 'reg_lambda': 3.2828705518856998, 'min_child_samples': 22}. Best is trial 15 with value: 141.80134945354857.
[I 2025-12-04 21:01:40,843] Trial 42 finished with value: 142.87776702996942 and parameters: {'n_estimators': 119, 'learning_rate': 0.014662941263209198, 'num_leaves': 25, 'max_depth': 3, 'colsample_bytree': 0.6587156020404519, 'subsample': 0.7619881023974223, 'reg_alpha': 1.4790502078078398, 'reg_lambda': 3.2251692579716384, 'min_child_samples': 23}. Best is trial 15 with value: 141.80134945354857.
[I 2025-12-04 21:01:40,890] Trial 43 finished with value: 147.44984736615183 and parameters: {'n_estimators': 125, 'learning_rate': 0.01737111177799155, 'num_leaves': 23, 'max_depth': 3, 'colsample_bytree': 0.6591050555797484, 'subsample': 0.7626614539843395, 'reg_alpha': 2.4398983142262143, 'reg_lambda': 2.7389175443611875, 'min_child_samples': 25}. Best is trial 15 with value: 141.80134945354857.
[I 2025-12-04 21:01:40,949] Trial 44 finished with value: 143.40068211262727 and parameters: {'n_estimators': 178, 'learning_rate': 0.011705813456616532, 'num_leaves': 21, 'max_depth': 2, 'colsample_bytree': 0.6272012827294369, 'subsample': 0.7269825974002303, 'reg_alpha': 11.432811410974809, 'reg_lambda': 11.044757380890603, 'min_child_samples': 23}. Best is trial 15 with value: 141.80134945354857.
[I 2025-12-04 21:01:40,992] Trial 45 finished with value: 145.66704294635767 and parameters: {'n_estimators': 119, 'learning_rate': 0.013264085122473936, 'num_leaves': 29, 'max_depth': 3, 'colsample_bytree': 0.6698337366338617, 'subsample': 0.8104075457114907, 'reg_alpha': 1.753333128188811, 'reg_lambda': 2.0476803335470315, 'min_child_samples': 28}. Best is trial 15 with value: 141.80134945354857.
[I 2025-12-04 21:01:41,136] Trial 46 finished with value: 157.281610464606 and parameters: {'n_estimators': 141, 'learning_rate': 0.015181269005484256, 'num_leaves': 26, 'max_depth': 4, 'colsample_bytree': 0.5858884421698864, 'subsample': 0.767704013202089, 'reg_alpha': 3.630558868875581, 'reg_lambda': 3.497546794217107, 'min_child_samples': 8}. Best is trial 15 with value: 141.80134945354857.
[I 2025-12-04 21:01:41,196] Trial 47 finished with value: 152.43141402860184 and parameters: {'n_estimators': 201, 'learning_rate': 0.02353915990575825, 'num_leaves': 30, 'max_depth': 3, 'colsample_bytree': 0.7349030693034038, 'subsample': 0.8340792509142002, 'reg_alpha': 3.1767907565674416, 'reg_lambda': 4.478655751562525, 'min_child_samples': 20}. Best is trial 15 with value: 141.80134945354857.
[I 2025-12-04 21:01:41,246] Trial 48 finished with value: 157.11151631156588 and parameters: {'n_estimators': 176, 'learning_rate': 0.03078355481272231, 'num_leaves': 22, 'max_depth': 4, 'colsample_bytree': 0.7072903665509355, 'subsample': 0.8930338145027367, 'reg_alpha': 4.452174961222001, 'reg_lambda': 1.8439352352618936, 'min_child_samples': 25}. Best is trial 15 with value: 141.80134945354857.
[I 2025-12-04 21:01:41,294] Trial 49 finished with value: 146.23542739622704 and parameters: {'n_estimators': 115, 'learning_rate': 0.01020338696009952, 'num_leaves': 10, 'max_depth': 2, 'colsample_bytree': 0.6156949138499946, 'subsample': 0.6269914125625671, 'reg_alpha': 2.8294304782009942, 'reg_lambda': 2.7298536393924095, 'min_child_samples': 17}. Best is trial 15 with value: 141.80134945354857.
    - Best RMSE: 141.8013
  - GM Stratum Major_50_100: 4 samples.
    WARNING: Insufficient data for Major_50_100 optimization (<10). Skipping.
  - GM Stratum Major_100_Plus: 0 samples.
    WARNING: Insufficient data for Major_100_Plus optimization (<10). Skipping.
  - Stratified Ground Mount Specialist Trained (Optimized).

--- Phase L: Training Ground Mount Scale Corrector ---
  - Scale Corrector trained on 5 continuous features.
  - GM Scale Corrector persisted to C:\Users\brand\Desktop\renewables\data\artifacts\modeling_outputs\specialist_gm_solar_v3.5_refactored\gm_stratified_models_v3.5.joblib

--- Synthesizing Final Ground Mount Solar Predictions ---
  - Final Prediction Vector Shape: (119,)

--- DEBUG: Exporting Feature Matrices to C:\Users\brand\Desktop\renewables\data\artifacts\modeling_outputs\specialist_gm_solar_v3.5_refactored\debug_exports ---
  - Saving X_train_gm_final ((1053, 132))...
    [WARNING] NaNs detected in X_train_gm_final:
mounting_type_for_solar                1
technology_type                        1
installed_capacity_mwelec              1
SIC_POLICY_REGIME_ID                   1
lpa_major_commercial_approval_rate     1
winter_nameplate_loading_pct           1
lpa_workload_trend                     1
SIC_GRID_QUEUE_FRICTION                1
SIC_LPA_POLITICAL_VOLATILITY           1
knn_duration_mean_gcv                  1
lpa_planning_time_bin_mean             1
knn_duration_variance_gcv              1
lpa_planning_time_bin_median           1
SIC_LPA_QUEUE_RELATIVE_SCALE           1
SIC_GRID_PHYSICS_STIFFNESS_RISK_IND    1
lpa_planning_time_bin_std              1
days_to_next_general_election          1
SIC_LPA_PRECEDENT_UNCERTAINTY          1
lpa_planning_time_bin_max              1
SIC_SYNTH_GRID_REALITY_GAP             1
unutilised_capacity_pct                1
SIC_CAPACITY_X_URBAN_DENIAL            1
SIC_IMPACT_HIGH_VOLTAGE_CHARACTER      1
alc_grade_at_site                      1
sec_sub_gov_area_sqm                   1
SIC_GRID_QUEUE_PRESSURE_PROXY          1
ltds_years_to_nearest_completion       1
SIC_NAT_QUEUE_LATENCY_RISK             1
SIC_ENV_HERITAGE_ASSET_CONFLICT        1
PCA_0                                  1
PCA_1                                  1
PCA_2                                  1
PCA_3                                  1
PCA_4                                  1
PCA_5                                  1
PCA_6                                  1
PCA_7                                  1
PCA_8                                  1
PCA_9                                  1
PCA_10                                 1
PCA_11                                 1
PCA_12                                 1
PCA_13                                 1
PCA_14                                 1
PCA_15                                 1
PCA_16                                 1
PCA_17                                 1
PCA_18                                 1
PCA_19                                 1
dtype: int64
  - Saving X_train_solar_comp ((2019, 105))...
--- DEBUG: Export Complete ---


--- Phase M: Training Terminal Calibrator (The Truth-Teller) ---
  - Terminal Calibrator Trained.
  - Terminal Calibrator persisted to C:\Users\brand\Desktop\renewables\data\artifacts\modeling_outputs\specialist_gm_solar_v3.5_refactored\terminal_calibrator_v3.5.joblib
--- v4.8 GROUND MOUNT SPECIALIST Final Performance ---
  RMSE (Days): 106.9528
  MAE (Days):  82.6572
  R-squared:   0.1104
  Test N:      119


--- REMEDIATION COMPLETE. Initial performance dossier saved to C:\Users\brand\Desktop\renewables\data\artifacts\modeling_outputs\specialist_gm_solar_v3.5_refactored\Amaryllis_v3.5_Diagnostic_Dossier.md


--- EXECUTING DIRECTIVE AD-AM-18: The Diagnostic Gauntlet ---

--- Diagnostic Phase 3: Systematic Bias Investigation ---
  Residuals plot saved to C:\Users\brand\Desktop\renewables\data\artifacts\modeling_outputs\specialist_gm_solar_v3.5_refactored\residuals_vs_predicted_v3.3.png

--- Diagnostic Phase 4: Feature Engineering Hypothesis Report ---

--- Diagnostic Phase 5: All-Heads Granular SHAP Analysis ---
  - Analyzing head: COHORT_AGRI_ENVIRONMENTAL_SCHEMES
  - Analyzing head: COHORT_CONSOLIDATED_SPECIALIST
  - Analyzing head: COHORT_ENV_ALL
  - Analyzing head: COHORT_GRID_ALL
  - Analyzing head: COHORT_LPA_ALL
  - Analyzing head: COHORT_NATIONAL_PROXY_ALL
  - Analyzing head: COHORT_PUBLIC_AMENITY
  - Analyzing head: COHORT_SOCIO_ECONOMIC_ALL


--- EXECUTING DIRECTIVE AD-AM-31: The Forensic Diagnostic Gauntlet ---

--- Diagnostic Phase 7: Expert Correlation Analysis ---
  - Generated expert correlation heatmap: C:\Users\brand\Desktop\renewables\data\artifacts\modeling_outputs\specialist_gm_solar_v3.5_refactored\expert_correlation_heatmap.png

--- Diagnostic Phase 8: Performance Stratification Report ---

  -- Performance by Project Scale (installed_capacity_mwelec) --
scale_quartile
0     89.496881
1     99.013168
2     82.759258
3    144.573658

  -- Performance by LPA Toughness (lpa_major_commercial_approval_rate) --
lpa_quartile
0    125.555826
1    118.291395
2     86.775637
3     91.313688


----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------

changed n_top_features oracle to 60, and residuals to 20, and pca to 40. changed n_trials of residuals to 20/30.

  -- Performance by Project Scale (installed_capacity_mwelec) --
scale_quartile
0     88.252870
1     99.447410
2     82.367636
3    141.666817

----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
